50,0,0,14.09,0,0
54,0,0,12.97,0,0
72,0,0,14.99,0,0
57.9,0,0,14.99,0,0
46.9,0,0,12.97,0,0
46,0,0,10.07,0,0
37,0,0,10.07,0,0
42.1,0.15,0,10.07,0,0
71.1,0,0,14.99,0,0
61,0,0,12.97,0,0
57.9,0,0,17,0,0
64.9,0,0,23.04,0,1
43,0.01,0,16.11,0,0
62.1,0.02,0,14.99,0,0
48.9,0,0,17.9,0,0
64,0,0,23.94,0,1
66,0.2,0,40.94,1,1
75,0.08,0,33.11,1,1
66,0,0,25.05,0,1
73,0,0,21.92,0,1
45,0.36,0,16.11,1,1
60.1,0.98,0,14.99,1,1
77,0.02,0,25.95,1,1
64.9,0.25,0,14.99,1,1
82.9,0,0,21.92,0,1
55,0,0,14.99,0,0
80.1,0,0,23.04,0,1
82,0,0,12.97,0,0
79,0,0,14.09,0,0
71.1,0,0,17,0,0
80.1,0,0,12.08,0,0
78.1,0,0,8.95,0,0
70,0.26,0,17,1,1
60.1,0,0,12.08,0,0
77,0,0,12.97,0,0
57.9,0.09,0,17,1,1
57.9,0.06,0,23.04,1,1
28,0,0,12.97,0,0
46,0.15,0,16.11,1,1
43,0,0,17.9,0,0
54,0,0,17,0,0
44.1,0,0,17,0,0
61,0,0,17,0,0
82.9,0,0,17.9,0,0
62.1,0,0,16.11,0,0
46.9,0.53,0,16.11,1,1
48.9,0.87,0,8.95,1,1
70,0.91,0,29.08,1,1
69.1,0,0,12.97,0,0
70,0.01,0,14.09,1,1
78.1,0.06,0,34.9,1,1
73.9,0,0,16.11,0,0
72,0,0,17.9,0,0
68,0,0,19.91,0,0
80.1,0,0,19.91,0,0
82.9,0,0,17,0,0
82,0.07,0,23.94,0,1
84,0,0,17,0,0
86,0,0,25.95,0,1
88,0,0,14.99,1,1
86,0,0,8.95,0,0
84.9,0.07,0,12.97,1,1
84.9,0.04,0,17.9,1,1
73,0.42,0,14.99,1,1
91,0.03,0,12.97,0,1
90,0,0,17,0,1
88,0,0,14.09,1,1
89.1,0.02,0,14.09,0,1
91,0,0,12.08,0,1
91.9,0.02,0,14.99,0,1
87.1,0,0,14.09,1,1
90,0,0,14.09,0,1
91,0.03,0,17.9,0,1
82,0.63,0,19.91,1,1
97,0.27,0,21.92,1,1
91.9,0.34,0,12.08,0,1
93.9,0,0,21.92,0,1
84.9,0.23,0,12.08,0,0
99,0,0,17.9,0,1
84.9,0,0,14.99,0,0
88,0,0,12.08,0,1
95,0,0,12.97,0,1
91.9,0,0,17.9,1,1
86,0.01,0,12.08,1,1
87.1,0,0,12.08,0,1
91,0,0,12.08,0,1
81,1.45,0,12.97,1,1
82.9,0.25,0,12.97,1,1
77,0.02,0,19.91,1,1
93.9,0,0,19.91,0,1
100.9,0,0,14.09,0,1
98.1,0,0,17.9,0,1
95,1.12,0,19.91,0,1
90,0.03,0,21.03,0,1
91.9,0,0,14.99,0,1
89.1,0.91,0,19.91,0,1
80.1,0,0,14.09,0,0
72,0,0,17,0,0
75,0,0,14.09,0,0
72,0.01,0,16.11,0,0
64.9,0.18,0,12.97,0,0
46,0.29,0,10.07,0,0
59,0,0,14.09,0,0
66.9,0,0,12.08,0,0
57.9,0.09,0,14.09,0,0
64.9,0,0,6.04,0,0
75.9,0,0,8.95,0,0
51.1,0,0,14.09,0,0
48.9,0,0,8.05,0,0
48,0.43,0,16.11,0,0
60.1,0,0,12.97,0,0
50,0.41,0,17.9,0,0
55,0,0,16.11,0,0
53.1,0,0,14.99,0,0
66.9,0,0,17.9,0,0
52,0,0,17,0,0
71.1,0.01,0,17,0,0
71.1,0,0,19.91,0,0
71.1,0.02,0,17,0,0
66.9,0.13,0,14.99,0,0
87.1,0.11,0,18.12,0,1
79,0,0,14.09,0,0
87.1,0.02,0,8.05,0,1
82,0,0,14.09,0,0
82.9,0,0,12.08,0,0
91.9,0.01,0,21.03,0,1
69.1,0,0,8.05,0,0
45,0,0,16.11,0,0
57,0,0,14.99,0,0
50,0,0,14.09,0,0
59,0,0,8.05,0,0
66.9,0.03,0,18.12,0,0
42.1,0.05,0,17,0,0
48,0.47,0,12.08,0,0
44.1,0,0,12.08,0,0
52,0,0,12.97,0,0
60.1,0,0,18.12,0,0
48.9,0,0,12.97,0,0
66.9,0,0,17,0,0
46.9,0,0,12.97,0,0
53.1,0.03,0,8.05,0,0
63,1.94,0,21.92,0,1
53.1,0,0,8.95,0,0
61,0.13,0,29.97,0,1
45,0.57,0,10.07,0,0
57.9,0,0,16.11,0,0
64,0,0,18.12,0,0
52,0,0,19.91,0,0
60.1,0,0,14.99,0,0
55,0,0,21.92,0,1
55,0,0,12.08,0,0
66,0,0,12.97,0,0
73.9,0,0,16.11,0,0
79,0,0,16.11,0,0
82,0,0,31.99,0,1
66.9,0.01,0,21.92,0,1
54,0,0,17,0,0
53.1,0.56,0,16.11,0,0
82.9,0,0,17,0,0
66.9,0,0,14.99,0,0
82.9,0,0,19.91,0,0
87.1,0.09,0,17,0,1
97,0.27,0,31.09,0,1
91,0.64,0,17,0,1
84.9,0,0,17,0,0
98.1,0,0,23.04,0,1
88,0.66,0,17,0,1
98.1,0,0,14.99,0,1
81,0.93,0,8.95,0,0
82.9,0,0,8.95,0,0
90,0,0,12.08,0,1
87.1,0.45,0,21.03,0,1
88,0,0,18.12,0,1
88,0,0,12.08,0,1
86,0,0,12.08,0,0
87.1,2.45,0,23.04,0,1
86,0,0,12.08,0,0
75.9,0,0,12.97,0,0
84.9,0.09,0,19.91,0,0
73,0,0,14.09,0,0
75.9,0,0,19.91,0,0
82.9,0,0,14.99,0,0
75,0.62,0,18.12,0,0
62.1,0,0,12.97,0,0
75.9,0,0,8.95,0,0
48,0,0,12.97,0,0
66,0.64,0,21.92,0,1
72,0.01,0,25.05,0,1
57,0,0,14.99,0,0
48,0,0,14.99,0,0
60.1,0,0,8.95,0,0
51.1,0,0,8.95,0,0
62.1,0,0,12.08,0,0
61,0.01,0,14.99,0,0
55.9,0,0,14.99,0,0
55,0,0,21.03,0,1
57,0,0,19.91,0,0
43,0.07,0,14.09,0,0
37,0,0,17,0,0
87.1,0.08,0,14.09,0,1
89.1,0.06,0,17,0,1
87.1,0,0,6.93,0,1
89.1,0,0,10.07,0,1
75,2.08,0,12.97,0,0
81,0.13,0,21.03,0,1
84,0,0,10.96,0,0
89.1,0.03,0,14.09,0,1
88,0,0,21.03,0,1
82,0,0,8.05,0,0
84,0,0,14.99,0,0
66.9,0,0,14.99,0,0
73,0.11,0,12.08,0,0
72,0,0,12.08,0,0
78.1,0.19,0,25.05,0,1
72,0.01,0,23.04,0,1
62.1,0,0,17,0,0
60.1,0.01,0,17,0,0
46,0.06,0.98,12.08,0,1
37.9,0,0,8.05,0,0
41,0,0,10.07,0,0
72,0.35,0,31.99,0,1
51.1,0.14,0,21.92,0,1
57.9,0.86,0,25.05,0,1
48.9,0,0,12.97,0,0
71.1,0,0,12.97,0,0
72,0.86,0,10.07,0,0
66,0,0,12.08,0,0
68,1.41,0,18.12,0,0
80.1,0,0,14.99,0,0
78.1,0.42,0,17,0,0
84.9,0,0,14.99,0,0
84.9,0,0,14.99,0,0
93.9,0.05,0,29.97,0,1
87.1,0,0,14.09,0,1
87.1,0.99,0,18.12,0,1
89.1,0,0,17,0,1
89.1,0.04,0,19.91,0,1
78.1,0.53,0,12.97,0,0
90,0,0,18.12,0,1
91,0,0,14.09,0,1
96.1,0.5,0,16.11,0,1
80.1,0,0,14.09,0,0
90,0.46,0,16.11,0,1
84,0.14,0,16.11,0,0
87.1,0,0,12.97,0,1
88,0.01,0,12.08,0,1
89.1,0,0,8.95,0,1
88,0,0,14.09,0,1
80.1,0,0,14.99,0,0
89.1,0,0,8.05,0,1
88,0,0,12.08,0,1
91,0,0,8.95,0,1
84.9,0,0,12.08,0,0
75.9,0.77,0,10.07,0,0
75.9,0,0,6.93,0,0
75,0,0,8.95,0,0
73.9,0,0,16.11,0,0
84.9,0,0,8.95,0,0
86,0,0,12.97,0,0
73.9,0.86,0,21.03,0,1
64.9,0.11,0,14.99,0,0
77,0,0,17,0,0
70,0.01,0,12.08,0,0
64.9,0,0,12.97,0,0
63,0,0,14.99,0,0
71.1,0,0,8.95,0,0
43,0,0,14.99,0,0
66,0.49,0,25.05,0,1
68,0.07,0,12.97,0,0
79,0,0,19.91,0,0
77,1.12,0,23.94,0,1
79,0,0,27.96,0,1
86,0,0,8.95,0,0
82,0,0,10.07,0,0
73.9,0,0,12.97,0,0
96.1,0,0,18.12,0,1
55,0.72,0,12.08,0,0
46.9,0.02,0,14.99,0,0
60.1,0,0,23.04,0,1
62.1,0.4,0,17,0,0
45,0.17,0,16.11,0,0
29.1,0,0,23.04,0,1
37,0,1.18,17,0,1
75.9,0.11,0,16.11,0,0
82,0,0,17,0,0
69.1,0,0,8.05,0,0
37.9,0,0,19.91,0,0
41,0.17,0,8.05,1,1
43,0,0,8.95,0,0
39,0.01,0,8.95,0,0
37,0,4.02,19.91,0,1
46,0,0,6.04,0,0
37.9,0,0,21.92,0,1
50,0,0,17.9,0,0
50,0,0,16.11,0,0
84,0,0,12.97,0,0
70,0.87,0,8.95,0,0
77,0.33,0,12.08,0,0
81,1.58,0,10.07,0,0
62.1,0,0,14.09,0,0
63,0,0,10.07,0,0
86,0,0,21.92,0,1
96.1,0,0,16.11,0,1
72,0,0,16.11,0,0
75,0,0,12.08,0,0
77,0,0,16.11,0,0
75,0,0,14.09,1,1
70,0.01,0,14.99,0,0
52,0,0,17,1,1
78.1,0,0,8.95,0,0
75.9,0.04,0,16.11,1,1
70,0.92,0,21.92,1,1
60.1,0.03,0,12.08,0,0
60.1,0,0,14.09,0,0
55,0.03,0,19.91,1,1
73,0,0,4.92,0,0
63,0,0,14.99,0,0
57,0,0,14.09,0,0
71.1,0,0,14.99,0,0
68,2.3,0,31.99,1,1
68,0,0,31.09,0,1
51.1,0,0,8.95,0,0
70,0.76,0,36.91,1,1
59,0,0,17.9,0,0
37,0.46,0,25.05,1,1
55,0,0,12.08,0,0
37.9,0.07,0,8.95,1,1
46,0.11,0,6.93,1,1
37.9,0,0,12.97,0,0
64.9,0,0,16.11,1,1
64.9,0.13,0,27.96,1,1
46,0.1,0,14.99,0,0
37,0.09,0.98,21.92,1,1
42.1,0,0,12.97,0,0
39,0.1,0,8.95,0,0
46.9,0,0,14.09,0,0
54,0,0,14.09,0,0
44.1,0.12,0.98,12.97,1,1
51.1,0,0,14.09,0,0
66,0,0,12.97,0,0
64,0.09,0,14.99,1,1
62.1,0.22,0,14.99,1,1
66.9,0.06,0,19.91,1,1
69.1,0,0,17.9,0,0
80.1,0,0,16.11,0,0
87.1,0,0,21.92,0,1
86,0,0,21.03,0,1
82.9,0,0,21.03,0,1
84,0,0,14.09,0,0
99,0,0,14.99,0,1
100.9,0,0,14.09,0,1
93,0,0,14.99,0,1
88,0,0,14.99,0,1
88,0,0,14.99,0,1
95,0.62,0,25.05,1,1
87.1,0.86,0,17.9,1,1
90,0.11,0,23.04,1,1
91,0.09,0,25.95,1,1
95,0.05,0,17.9,1,1
88,0.12,0,21.92,1,1
88,0,0,16.11,0,1
91,0,0,10.07,0,1
73.9,1.38,0,17,1,1
75.9,0,0,17.9,0,0
75,0,0,10.07,1,1
75,0,0,14.09,0,0
82,0,0,12.08,0,0
79,0,0,6.93,0,0
73.9,0,0,12.97,0,0
75,0,0,14.09,0,0
57,0,0,12.97,0,0
64,0.81,0,12.97,1,1
55.9,0,0,19.91,0,0
55,0,0,12.08,0,0
48.9,0,0,10.07,0,0
54,0,0,12.08,0,0
46.9,0.06,0,8.05,1,1
70,0,0,21.92,0,1
57,0,0,23.94,0,1
42.1,0,0,12.08,0,0
60.1,0,0,14.09,0,0
50,0,0,12.08,0,0
69.1,0,0,17.9,0,0
60.1,0,0,14.09,0,0
61,0,0,25.05,0,1
63,0,0,17,0,0
73,0.29,0,17.9,1,1
90,0.76,0,17,1,1
75.9,0,0,14.09,0,0
62.1,0,0,14.99,0,0
69.1,0,0,17.9,0,0
81,0.13,0,27.96,1,1
64.9,0.33,0,12.97,0,0
89.1,0,0,19.91,0,1
82,0,0,14.09,0,0
91.9,0,0,16.11,0,1
66.9,0.3,0,25.05,0,1
48,0,0,16.11,0,0
50,0,0,10.07,0,0
48.9,0,0,14.09,0,0
48.9,0,0,17,0,0
45,0,0,17,0,0
39,0,0,17,0,0
50,0.59,0,21.03,0,1
53.1,0.14,0,31.99,0,1
39.9,0,0,12.08,0,0
39,0,0,14.99,0,0
73.9,0,0,27.96,0,1
55,0,0,21.92,0,1
80.1,0,0,14.09,0,0
66,2.14,0,16.11,0,0
86,0,0,21.03,0,1
55.9,0,0,12.97,0,0
84,0,0,12.97,0,0
87.1,0,0,17.9,0,1
91.9,0,0,17,0,1
66.9,0,0,23.94,0,1
73,0,0,21.03,0,1
75,0,0,12.97,0,0
82,0,0,19.91,0,0
73,0,0,12.97,0,0
82.9,0,0,17,0,0
88,0,0,17,0,1
91,0,0,14.09,0,1
84,0.22,0,12.97,0,0
91.9,0.39,0,36.01,0,1
87.1,0,0,14.99,0,1
82.9,0.03,0,14.99,0,0
89.1,0.06,0,10.07,0,1
96.1,0,0,12.08,0,1
82.9,0.2,0,12.97,0,0
84.9,0.12,0,12.97,0,0
91,0,0,14.09,0,1
95,0.11,0,19.91,0,1
95,0.82,0,36.01,0,1
96.1,2.05,0,25.05,0,1
91,0.08,0,14.99,0,1
93.9,1.18,0,23.04,0,1
91.9,0,0,14.09,0,1
91.9,0,0,14.09,0,1
96.1,0,0,10.07,0,1
98.1,0.03,0,12.97,0,1
104,0.05,0,19.91,0,1
98.1,0,0,14.99,0,1
95,0,0,12.08,0,1
91,0,0,16.11,0,1
82.9,1.91,0,14.09,0,0
82,0,0,14.09,0,0
87.1,0,0,12.97,0,1
88,0.04,0,17.9,0,1
69.1,0,0,14.99,0,0
62.1,0,0,23.04,0,1
66,0,0,14.09,0,0
63,0,0,19.91,0,0
57.9,0,0,10.07,0,0
66,0.32,0,21.92,0,1
70,0,0,12.08,0,0
79,0,0,21.92,0,1
64,0.04,0,21.03,0,1
35.1,0,0,19.91,0,0
69.1,0,0,17.9,0,0
44.1,0,0,17.9,0,0
46.9,0,0,17.9,0,0
61,0,0,10.07,0,0
59,0,0,12.08,0,0
52,0,0,14.09,0,0
66.9,0,0,16.11,0,0
71.1,0,0,12.08,0,0
61,0,0,21.92,0,1
86,0,0,14.99,0,0
71.1,0.68,0,29.08,1,1
78.1,0,0,21.03,0,1
82,0.43,0,23.94,1,1
75.9,0,0,14.99,0,0
91,0,0,12.08,0,1
70,0.08,0,17,0,0
75,0.37,0,12.97,0,0
54,0,0,12.08,0,0
57,0,0,12.97,0,0
71.1,0,0,14.09,0,0
53.1,0.24,0,25.05,0,1
53.1,0.02,0,12.97,0,0
55.9,0.15,0,16.11,0,0
39,0.55,0,17,0,0
48,0,0,12.08,0,0
52,0,0,12.08,0,0
55,0,0,12.08,0,0
75.9,0,0,25.05,0,1
66.9,0,0,21.03,0,1
64.9,0,0,33.11,0,1
50,0.01,0,14.09,0,0
61,0.47,0,23.94,0,1
55.9,0,0,19.91,0,0
59,1.02,0,17.9,1,1
64,0,0,12.08,0,0
75.9,0,0,17,0,0
63,0.01,0,14.99,1,1
77,0,0,25.95,0,1
73,0.39,0,21.92,1,1
64,0,0,14.99,0,0
75.9,0.06,0,27.96,1,1
73.9,0.43,0,25.05,1,1
79,1.16,0,14.99,1,1
81,0,0,23.04,0,1
81,0,0,17.9,0,0
105.1,0,0,23.04,0,1
102,0,0,17.9,0,1
82.9,0,0,8.05,0,0
96.1,0,0,14.99,0,1
98.1,0,0,17,0,1
88,1.1,0,10.07,0,1
90,0,0,8.95,0,1
88,0,0,14.09,0,1
82,0,0,10.07,0,0
68,0.99,0,12.08,0,0
86,0,0,12.97,0,0
52,0.38,0,16.11,0,0
72,0,0,14.09,0,0
73,0,0,17.9,0,0
79,0,0,17,0,0
72,0,0,14.09,0,0
68,0,0,8.95,0,0
73.9,0,0,12.08,0,0
75,0,0,12.08,0,0
73.9,0,0,14.09,0,0
51.1,0,0,17.9,0,0
55,0,0,14.09,0,0
72,0.02,0,14.09,0,0
64.9,0,0,17.9,0,0
50,0.24,0,17,0,0
57.9,0,0,8.95,0,0
62.1,0.18,0,19.91,0,0
50,0,0,17,0,0
48.9,1.41,0,23.04,0,1
48.9,0.24,0,12.08,0,0
45,0,0,6.93,0,0
55.9,0,0,8.95,0,0
68,0,0,12.08,0,0
64.9,0,0,12.97,0,0
75,0,0,21.03,0,1
43,0,0,14.99,0,0
42.1,0,0,17,0,0
36,0,0,17.9,0,0
73,0,0,17,0,0
60.1,0,0,14.99,0,0
50,0.23,0,12.08,0,0
54,0,0,16.11,0,0
43,0.28,0,14.09,0,0
46,0,0,17,0,0
57.9,0,0,14.09,0,0
60.1,0,0,16.11,0,0
80.1,1.04,0,23.94,0,1
73.9,0,0,14.09,0,0
79,0,0,18.12,0,0
61,0.01,0,19.91,0,0
84.9,0,0,14.99,0,0
89.1,0,0,14.09,0,1
77,0.05,0,12.97,0,0
88,0.13,0,14.09,0,1
87.1,0.03,0,14.09,0,1
87.1,0,0,14.09,0,1
91,2.3,0,18.12,0,1
84,0,0,14.09,0,0
82.9,0,0,6.93,0,0
88,0,0,8.05,0,1
57.9,0,0,17,0,0
75,0.13,0,25.95,0,1
66,0.18,0,23.94,0,1
73.9,0,0,29.08,0,1
68,0,0,16.11,0,0
75.9,0,0,18.12,0,0
84,0,0,29.97,0,1
80.1,0,0,14.99,0,0
77,0,0,25.05,0,1
68,0,0,19.91,0,0
82,0,0,18.12,0,0
81,0,0,18.12,0,0
87.1,0.14,0,19.91,0,1
87.1,0,0,17,0,1
89.1,0,0,18.12,0,1
82,0.15,0,10.07,0,0
68,0.02,0,14.99,0,0
78.1,0.01,0,10.07,0,0
89.1,0,0,21.03,0,1
88,0.25,0,12.08,0,1
90,0,0,18.12,0,1
99,0,0,10.07,0,1
95,0.23,0,14.09,0,1
95,0,0,14.99,0,1
88,0.99,0,18.12,0,1
88,0,0,12.97,0,1
90,0.79,0,29.08,0,1
91,0,0,14.09,0,1
93.9,0,0,12.97,0,1
93,0.02,0,14.09,0,1
95,0,0,14.99,0,1
89.1,0,0,8.95,0,1
88,0,0,12.97,0,1
84,0,0,14.99,0,0
87.1,0,0,12.97,0,1
86,0,0,12.08,0,0
77,1.75,0,18.12,0,0
91,0,0,6.93,0,1
91.9,0,0,23.04,0,1
77,0,0,17,0,0
69.1,1.02,0,18.12,0,0
60.1,0.12,0,18.12,0,0
73,0,0,16.11,0,0
78.1,0,0,12.97,0,0
60.1,0,0,10.07,0,0
70,0,0,10.07,0,0
64,0,0,18.12,0,0
73,0.46,0,17,0,0
75.9,0,0,23.94,0,1
64.9,0,0,8.05,0,0
62.1,0,0,14.99,0,0
52,0,0,12.97,0,0
55.9,0,0,14.99,0,0
60.1,0,0,6.04,0,0
57.9,0,0,6.93,0,0
73,0,0,10.07,0,0
75,0.04,0,23.04,0,1
66,0.47,0,14.09,0,0
52,0,0,8.95,0,0
43,0,0,16.11,0,0
46.9,0.04,0,12.08,0,0
54,0.18,0,21.03,0,1
60.1,0,0,16.11,0,0
42.1,0.13,0,12.97,0,0
52,0,0,14.09,0,0
45,0,0,6.93,0,0
60.1,0,0,18.12,0,0
48,0,0,8.95,0,0
39.9,0,0,16.11,0,0
35.1,0.33,0,12.08,0,0
66,0,0,23.04,0,1
75.9,0.04,0,21.03,0,1
69.1,0.09,0,31.99,0,1
63,0,0,16.11,0,0
75,0,0,19.91,0,0
84.9,0.24,0,23.94,0,1
77,0.18,0,14.99,0,0
79,0.44,0,14.99,1,1
82,0,0,17,0,0
81,0.12,0,6.93,0,0
66.9,0,0,17,0,0
68,0.02,0,14.09,0,0
75.9,1.95,0,14.99,0,0
84.9,0,0,16.11,0,0
89.1,0.69,0,42.95,0,1
82,0.04,0,16.11,0,0
88,0.05,0,12.97,0,1
88,0,0,10.07,0,1
91,0,0,19.91,0,1
84.9,0,0,16.11,0,0
78.1,1.25,0,12.08,0,0
95,0.42,0,31.09,0,1
93,0.06,0,23.04,0,1
90,0,0,14.09,0,1
89.1,0,0,12.97,0,1
90,0,0,8.95,0,1
95,0,0,12.08,0,1
96.1,0,0,14.99,0,1
95,0,0,10.07,0,1
96.1,0,0,19.91,0,1
96.1,0.13,0,21.92,0,1
91,0.28,0,14.09,0,1
88,0.18,0,12.08,0,1
91,0,0,19.91,0,1
91.9,0,0,12.97,0,1
91.9,0,0,12.08,0,1
97,0,0,27.96,0,1
91,0.38,0,12.97,0,1
89.1,0,0,12.97,0,1
90,0,0,14.99,0,1
81,0.44,0,23.04,0,1
82.9,0,0,14.99,0,0
89.1,0,0,10.07,0,1
79,1.3,0,14.09,0,0
75,0.02,0,14.09,0,0
73.9,0.36,0,18.12,0,0
79,0,0,10.07,0,0
72,0,0,10.07,0,0
78.1,0,0,18.12,0,0
75,0.14,0,19.91,0,0
78.1,0,0,14.09,0,0
84,0,0,14.09,0,0
71.1,0,0,18.12,0,0
79,0,0,10.07,0,0
64,0,0,16.11,0,0
64,0,0,8.95,0,0
69.1,0,0,10.07,0,0
57.9,0,0,14.09,0,0
46.9,0.32,0,8.95,0,0
62.1,0.03,0,12.97,0,0
55,0,0,10.07,0,0
75,0.22,0,25.95,0,1
53.1,0,0,12.97,0,0
60.1,0.04,0,12.97,0,0
60.1,0,0,8.95,0,0
32,0.6,0,21.03,0,1
31.1,0,1.18,8.95,0,1
51.1,0,0,12.08,0,0
62.1,0.04,0,12.97,0,0
63,0,0,8.05,0,0
55,0.38,0,12.08,0,0
73,0,0,17,0,0
51.1,0,0,16.11,0,0
54,0.02,0,23.04,0,1
68,0,0,12.97,0,0
51.1,0,0,21.92,0,1
82.9,0.05,0,25.05,0,1
64,0,0,14.99,0,0
77,0,0,12.97,0,0
55.9,0,0,14.09,0,0
79,0.97,0,35.12,0,1
54,0,0,12.97,0,0
75,0,0,23.04,0,1
69.1,0,0,23.04,0,1
50,0,0,14.09,0,0
64,0,0,21.03,0,1
79,0.42,0,25.05,0,1
75,0,0,14.09,0,0
78.1,0.32,0,17,0,0
84.9,0,0,14.99,0,0
77,0,0,23.04,0,1
79,0,0,16.11,0,0
71.1,0,0,16.11,0,0
82.9,0.45,0,16.11,0,0
61,0.07,0,16.11,0,0
84.9,0,0,14.09,0,0
87.1,0,0,12.97,0,1
75.9,0,0,14.09,0,0
71.1,0.69,0,12.08,0,0
86,0,0,14.99,0,0
84.9,0,0,12.97,0,0
82.9,0,0,12.08,0,0
73,0,0,19.91,0,0
89.1,0,0,17,0,1
93,0,0,19.91,0,1
91.9,0.09,0,25.05,0,1
84.9,0,0,12.08,0,0
82.9,0,0,12.97,0,0
87.1,0.05,0,17,0,1
90,0,0,17,0,1
91,0,0,16.11,0,1
90,0,0,14.99,0,1
93,0,0,14.09,0,1
81,0.73,0,14.99,0,0
88,0.21,0,16.11,0,1
98.1,0.01,0,16.11,0,1
93,0,0,12.97,0,1
84,0,0,17,0,0
82.9,0,0,14.99,0,0
71.1,0,0,21.03,0,1
82.9,0,0,16.11,0,0
84,0.02,0,17,0,0
79,0.57,0,25.95,1,1
75,0,0,19.91,0,0
93.9,0,0,21.92,0,1
93,0,0,19.91,0,1
90,0,0,16.11,0,1
91,0,0,23.04,0,1
89.1,0.01,0,16.11,1,1
95,0,0,17,0,1
87.1,0.03,0,14.09,1,1
88,0,0,14.99,0,1
93,0,0,8.95,0,1
86,0,0,12.97,0,0
91,0.36,0,17,1,1
86,0,0,10.07,0,0
81,0.07,0,14.99,1,1
91,0.64,0,29.97,1,1
89.1,0,0,8.95,0,1
90,0,0,12.08,0,1
91,0,0,21.92,0,1
80.1,0,0,14.09,1,1
75.9,0,0,21.92,0,1
81,0.01,0,12.97,1,1
79,0,0,8.05,0,0
44.1,0.05,0,19.91,0,0
54,0,0,10.96,0,0
68,0,0,10.07,0,0
50,0.04,0,16.11,1,1
52,0,0,12.97,0,0
48,0,0,8.95,0,0
69.1,1.4,0,27.96,1,1
57,0,0,12.08,0,0
61,0.02,0,21.03,1,1
60.1,0.6,0,25.05,1,1
66.9,0,0,25.05,0,1
66,0.31,0,23.94,1,1
55.9,0.62,0,12.08,1,1
44.1,0,0,14.09,0,0
57,0,0,12.08,1,1
55.9,0,0,12.08,0,0
84,0,0,19.91,0,0
51.1,0.41,0,12.08,1,1
75.9,0.64,0,21.03,1,1
66.9,0,0,10.07,0,0
71.1,0.46,0,19.91,1,1
89.1,0,0,16.11,0,1
84,0.1,0,19.91,1,1
80.1,0,0,10.07,0,0
80.1,0.13,0,17.9,1,1
91,0,0,14.99,0,1
82,0.03,0,8.95,1,1
91,0,0,8.95,0,1
91,0,0,19.91,0,1
86,0.06,0,12.08,0,0
88,0,0,8.05,0,1
96.1,0,0,25.05,1,1
95,0,0,27.96,0,1
91.9,0,0,10.07,0,1
99,0,0,17.9,0,1
96.1,0,0,17.9,0,1
79,0,0,21.03,0,1
79,0,0,17,0,0
89.1,0,0,12.08,0,1
87.1,0,0,12.08,0,1
79,0.05,0,14.09,1,1
78.1,0,0,14.99,0,0
73.9,0,0,14.99,0,0
75.9,0,0,21.03,1,1
66,0.61,0,19.91,1,1
68,0,0,17,0,0
68,0,0,17,0,0
80.1,1.08,0,14.99,1,1
91.9,0,0,17.9,0,1
91.9,0,0,17,1,1
96.1,1.23,0,23.04,1,1
91,0.16,0,19.91,1,1
99,0,0,17.9,0,1
81,0,0,14.99,0,0
82.9,0,0,14.99,0,0
100.9,0,0,12.97,0,1
91.9,0.23,0,12.08,1,1
97,0,0,17,0,1
100,0,0,17,0,1
91.9,0,0,12.08,0,1
93.9,0,0,25.05,0,1
87.1,0,0,8.05,0,1
79,0,0,8.95,0,0
73.9,0,0,12.97,0,0
82,0,0,14.99,1,1
54,0.72,0,8.05,1,1
69.1,0,0,16.11,0,0
72,0.01,0,25.05,1,1
46.9,0,2.01,14.99,0,1
32,0.08,0,12.97,0,0
44.1,0,0,12.08,0,0
46,0.03,0,14.09,0,0
71.1,0,0,17.9,0,0
64.9,0,0,21.92,0,1
57,0,0,23.94,0,1
54,0,0,16.11,0,0
61,0.23,0,17.9,0,0
55.9,0.1,0,16.11,0,0
57,0,0,12.08,0,0
50,0.34,0,14.09,0,0
62.1,0,0,10.07,0,0
57,1.04,0,23.04,0,1
84,0,0,23.04,0,1
75,0,0,10.07,0,0
75.9,0,0,19.91,0,0
80.1,0,0,21.92,0,1
71.1,0.67,0,17,0,0
89.1,0,0,10.07,0,1
95,0,0,8.05,0,1
93,0,0,12.08,0,1
82.9,0,0,12.97,0,0
91.9,0,0,12.97,0,1
95,0,0,17,0,1
96.1,0,0,23.04,0,1
91.9,0,0,25.95,0,1
99,0.29,0,25.05,0,1
97,0,0,16.11,0,1
99,1.38,0,17.9,0,1
98.1,0,0,17.9,0,1
93.9,0,0,16.11,0,1
87.1,1.08,0,23.94,0,1
89.1,0,0,12.08,0,1
91.9,0,0,14.09,0,1
87.1,0,0,8.05,0,1
64,0,0,16.11,0,0
68,0,0,12.97,0,0
66.9,0,0,8.95,0,0
70,0,0,8.05,0,0
62.1,0.54,0,23.04,0,1
64,0,0,8.05,0,0
70,0,0,17,0,0
46.9,0,0,16.11,0,0
68,0,0,25.05,0,1
64.9,0.25,0,21.03,0,1
53.1,0,0,17,0,0
37,0,0,17.9,0,0
53.1,0,0,8.95,0,0
69.1,0.02,0,14.09,0,0
52,0,0,14.99,0,0
54,0.71,0,23.04,0,1
48.9,0,0.98,17,0,1
71.1,0.05,0,25.05,0,1
77,0.03,0,17.9,0,0
82.9,0,0,17,0,0
75.9,0.27,0,17.9,0,0
80.1,0.24,0,14.99,0,0
